lst,lon,lat,dist_to_industrial,is_industrial,factory_density,power_plant_flag,transport_hub_flag,road_density,impervious_ratio,dist_to_green,dist_to_water
9.101111,121.46120956580054,31.018826760647094,0.39963716138498007,0,3.3540052167881322,1,1,55.41122687051116,0.08606913006883309,0.4046908062145013,0.12705568192012698
9.396667,121.47019271864174,31.018826760647094,1.156468017730475,0,3.3029937306012402,1,1,55.704542916085785,0.09044336500935905,0.0891689187622432,0.10551070489557275
9.396667,121.47917587148294,31.018826760647094,1.3049830272160623,0,3.3157466021479634,1,1,53.7661064409839,0.0878035205991874,0.08514842077025223,0.08514842077025223
9.45,121.48815902432412,31.018826760647094,1.6345584511224962,0,4.144683252684954,1,1,52.56733651559194,0.08928285369860726,0.5890116944658792,0.0033825699370654094
9.536667,121.49714217716532,31.018826760647094,2.246356993757268,0,4.144683252684954,1,1,51.29204936091965,0.08803307228702842,0.46027113121941005,0.015792995564442584
9.505384,121.50612533000651,31.018826760647094,2.2258065593374177,0,3.813108592470158,1,1,49.034791097149686,0.08420721082301154,0.3460184266836275,0.0
9.705556,121.51510848284771,31.018826760647094,2.404579915052276,0,2.831137483372492,1,1,48.14209008887908,0.07879999328720101,0.1395982495215328,0.03790764421057913
9.948,121.5240916356889,31.018826760647094,2.4135973045537695,0,1.7343905303543192,1,1,48.24411306125287,0.07278063791714778,0.14717224038710192,0.0
9.932,121.5330747885301,31.018826760647094,2.3675565504196845,0,1.4538273563264146,1,1,48.728722180028335,0.07386463199861924,0.08583299469360325,0.0
9.91,121.5420579413713,31.018826760647094,2.59969351174813,0,1.9129307320084403,1,1,48.295124547439755,0.0770656027568467,0.3414081415667604,0.0
9.44,121.5510410942125,31.018826760647094,3.015017565892014,0,2.3082697499568514,1,1,45.642527265721384,0.0752929536118522,1.1934151996743565,0.0
9.468,121.56002424705369,31.018826760647094,3.346241411723509,0,2.3210226215035745,1,1,41.893183030984844,0.07118652897380742,1.511318925983541,0.031463392957297824
8.748,121.56900739989489,31.018826760647094,2.494802074820673,0,2.3210226215035745,1,1,37.45518373272526,0.06223401314800792,0.8370309418007806,0.06778683155482927
8.748,121.57799055273608,31.018826760647094,1.6497620312740398,0,2.3465283645970203,1,1,35.18517259740858,0.05658449105280966,0.6825509827856063,0.10752230507401055
9.272,121.58697370557728,31.018826760647094,0.7968597882008074,0,2.6525972817183705,1,1,32.787632746624666,0.06375160486206795,1.171719116615557,0.1368973136045863
9.272,121.59595685841848,31.018826760647094,0.0,1,2.1552352913961763,1,1,32.36678798558281,0.06484835181508612,1.5707488826620735,0.1757677557697231
9.702727,121.60494001125966,31.018826760647094,0.6691587647699331,0,2.2955168784101283,1,1,32.32852937094264,0.06628942629986581,1.4064283068900911,0.21029260619077897
9.757273,121.61392316410085,31.018826760647094,1.5197435305098212,0,2.2445053922232368,1,1,32.34128224248936,0.06432548408167048,0.7239665226361846,0.24320485115558366
9.565,121.62290631694205,31.018826760647094,2.374385490097032,0,2.218999649129791,1,1,31.5250984634991,0.06270586939523667,0.3983645020083107,0.278015780395841
9.498333,121.63188946978325,31.018826760647094,3.2305975111736314,0,2.0532123190223928,1,1,29.89273090551856,0.06130305352509715,0.0,0.2414937796915627
9.536667,121.64087262262444,31.018826760647094,3.960401303847535,0,1.8874249889149946,1,1,27.83951858649617,0.05984922616877073,0.2763096157605366,0.26782606442031537
9.51,121.64985577546564,31.018826760647094,4.629758840364845,0,1.4283216132329688,1,1,26.71726589038455,0.05722213463014581,0.35138897442788725,0.3818436433263896
9.538333,121.65883892830684,31.018826760647094,4.221749565849441,0,1.1222526961116184,1,1,26.908558963585396,0.06219575453336775,0.3135096869983602,0.41653328395725553
9.725,121.66782208114803,31.018826760647094,3.368793045031135,0,1.3007928977657395,1,1,25.837317753660667,0.06920983388406537,0.38455482942771685,0.45113974990047406
9.785,121.67680523398923,31.018826760647094,2.518997910558314,0,1.3262986408591853,1,1,25.837317753660667,0.0700642762776958,1.1018524741287299,0.4859479514496863
9.522727,121.68578838683042,31.018826760647094,1.677172973830477,0,1.1477584392050642,1,1,27.520696797828094,0.0759561029322818,0.6567863382904139,0.5212043611358781
9.673333,121.69477153967162,31.018826760647094,0.8668511508242649,0,0.8161837789902678,1,1,27.112604908332962,0.07992224598331263,0.7464086470263479,0.5558462655025342
9.755455,121.70375469251282,31.018826760647094,0.33523688589859957,0,0.5356206049623633,1,1,24.817088029922832,0.08365883734650245,0.8804400144650298,0.5915191781311663
9.755455,121.71273784535401,31.018826760647094,0.3759890620143227,0,0.6376435773361467,1,1,26.513219945636983,0.09512366886700638,0.6403987158787027,0.07744333525701612
9.700909,121.7217209981952,31.018826760647094,0.0,1,0.7141608066164844,1,1,26.079622313048404,0.10707310950628576,1.1769031978349966,0.3593634459141735
9.399091,121.73070415103639,31.018826760647094,0.44741903391078286,0,0.7141608066164844,1,1,27.57170828401499,0.1120977408956946,1.7715545821509593,0.7104095601385777
9.348182,121.73968730387759,31.018826760647094,1.304925548222891,0,0.7141608066164844,1,1,28.808736824047113,0.11272263160148402,1.0329865061303394,0.7460165519093696
9.478,121.74867045671878,31.018826760647094,2.1624290210596424,0,0.6759021919763156,1,1,28.63019662239299,0.11001902283357876,0.6812423244607859,0.7808003095107701
8.615,121.75765360955998,31.018826760647094,3.019929462392993,0,0.6248907057894239,1,1,28.336880576818363,0.10735367268031366,0.6756179539559586,0.8164308014640616
9.016,121.76663676240118,31.018826760647094,3.877426882195173,0,0.5866320911492551,1,1,27.533449669374818,0.09879649587246257,0.8717749634772528,0.8521393081242518
9.371667,121.77561991524237,31.018826760647094,3.536784145737126,0,0.39533901794841103,1,1,26.895806092038672,0.09166764067784446,1.5229383519448771,0.8879681363266404
9.271539,121.78460306808357,31.018826760647094,3.0428792186034945,0,0.39533901794841103,1,1,25.913834982941005,0.09067291669720007,1.1300142203499868,0.7585142425348669
9.426923,121.79358622092477,31.018826760647094,2.735064931297582,0,0.39533901794841103,1,1,25.67153042355327,0.07515267202483826,1.1115109881609306,0.43462067663783677
9.442727,121.80256937376596,31.018826760647094,2.675608015620975,0,0.2805631740279046,1,1,25.390967249525364,0.0637260991189745,1.520220882797026,0.9967534129112546
9.537272,121.81155252660716,31.018826760647094,2.7315203753284325,0,0.1402815870139523,1,1,24.064668608666178,0.054607795963067605,2.204004958777925,1.0333226482524607
9.86,121.82053567944835,31.018826760647094,2.984843078931919,0,0.08927010082706055,1,1,22.559829766152873,0.042160993333466026,2.2399140634987615,1.069961040599909
9.86,121.82951883228955,31.018826760647094,3.128418979052785,0,0.012752871546722935,1,1,20.697910520331323,0.031537851335045816,1.515134976972929,1.1066685897115618
9.952,121.83850198513073,31.018826760647094,2.4060400380998943,0,0.012752871546722935,1,1,18.721215430589268,0.026640748661104212,1.0222408061150838,1.1475553605244309
9.899091,121.84748513797193,31.018826760647094,1.8061118786797326,0,0.012752871546722935,1,1,16.60423875383326,0.024064668608666177,1.1015921411982112,0.8129351349320615
9.933077,121.85646829081313,31.018826760647094,1.485270792249775,0,0.02550574309344587,1,1,14.920859709665836,0.021781904601802772,0.886088675944158,0.5931889429177063
9.820769,121.86545144365432,31.018826760647094,1.489166809388549,0,0.02550574309344587,1,1,13.632819683446819,0.020328077245476358,0.08980872054270542,1.090361679044589
9.537692,121.87443459649552,31.018826760647094,1.1131250688968684,0,0.02550574309344587,1,1,12.778377289816381,0.019486387723392645,0.5233481036785674,0.954846662843645
9.196154,121.88341774933672,31.018826760647094,0.7490700163169072,0,0.02550574309344587,1,1,12.178992327120403,0.01889975563224339,0.7672843733611411,1.1677334659565268
8.951538,121.89240090217791,31.018826760647094,0.0,1,0.02550574309344587,1,1,10.176791494284902,0.016004853791137284,0.639334913845989,1.3989731669441257
9.736962,121.90138405501911,31.018826760647094,0.42216371965677524,0,0.02550574309344587,1,1,8.353130863103523,0.013926135729021445,0.5474160979606182,1.1887643886434114
9.74141,121.9103672078603,31.018826760647094,0.0,1,0.02550574309344587,1,1,6.248907057894239,0.011005728144821893,0.5866443355192554,0.33983972507275056
9.7455225,121.9193503607015,31.018826760647094,0.770867941208552,0,0.02550574309344587,1,1,4.501763655993196,0.006338177158721299,0.9554575097057879,0.13453493106375647
8.720909,120.99408561805839,31.009843607805898,3.022900291419949,0,6.350930030268022,1,1,25.607766065819654,0.05495212349482913,1.611563293295691,0.1459167939746233
8.813637,121.00306877089959,31.009843607805898,2.173762222808393,0,6.3636829018147445,1,1,30.07127110717268,0.06636594352914615,1.2772187084366684,0.7916603527797414
8.826364,121.01205192374078,31.009843607805898,1.3358701760965428,0,6.3636829018147445,1,1,32.02246045382129,0.06831713287579476,0.5408806858943567,1.5408648188408458
8.826364,121.02103507658198,31.009843607805898,0.5619867797968002,0,6.3636829018147445,1,1,34.394494561511756,0.07070191985503195,0.4260528042217833,0.8144996925131439
9.165,121.03001822942316,31.009843607805898,0.2300399750699412,0,6.3636829018147445,1,1,36.61349421064155,0.07293367237570847,0.44505418422935294,0.625170408207752
9.263333,121.03900138226436,31.009843607805898,0.10359189793670141,0,6.3636829018147445,1,1,38.679459401210664,0.0750123904378243,0.16181714735097824,0.20356944663017268
9.21,121.04798453510556,31.009843607805898,0.2274402907265373,0,6.3636829018147445,1,1,39.9802522989764,0.07632593620713676,0.0569450547069701,0.1561613959288758
9.7277775,121.05696768794675,31.009843607805898,0.0,1,6.3636829018147445,1,1,39.814464968869004,0.07622391323476298,0.913224958988155,1.0032000643311576
9.685555,121.06595084078795,31.009843607805898,0.0,1,6.3636829018147445,1,1,41.5361026276766,0.07792004515047714,1.254766777672031,1.6933058280523858
8.979091,121.07493399362914,31.009843607805898,0.22432916088144897,0,6.3636829018147445,1,1,42.505320865227546,0.07888926338802808,0.39899786135722987,2.1244001682273934
8.993636,121.08391714647034,31.009843607805898,1.0507380185877024,0,4.8715969308481615,1,1,43.05369434173663,0.07786903366429024,0.0,1.8877524796307743
9.214,121.09290029931154,31.009843607805898,1.8805514262513092,0,3.6473212623627598,1,1,41.701889957784,0.06208097868944725,0.0,1.0299892636431198
8.899091,121.10188345215273,31.009843607805898,2.345559627127321,0,0.7141608066164844,1,1,39.049292676065626,0.040656154490952716,0.4627180432668696,0.1730887894971758
9.042727,121.11086660499393,31.009843607805898,1.7088110894498936,0,0.7141608066164844,1,1,38.87075247441151,0.03995474655588296,1.3205597204968376,0.33262115214671495
9.248181,121.11984975783513,31.009843607805898,0.8746171963370143,0,0.7141608066164844,1,1,39.47013743710749,0.040643401619405994,0.8680829043076259,0.1856178049103165
9.81,121.12883291067632,31.009843607805898,0.14729335288275672,0,0.7779251643500991,1,1,38.89625821750495,0.04015879250063052,0.448497609656757,0.9690998139851248
10.163333,121.13781606351752,31.009843607805898,0.0,1,1.5430974571534752,1,1,39.253338620813196,0.04200795887490535,0.8734848899958431,1.6776580661405762
10.163333,121.1467992163587,31.009843607805898,0.30148082561019246,0,2.167988162942899,1,1,40.74542459177978,0.04566803300881483,1.0261782493778746,1.1218703867971527
10.012,121.1557823691999,31.009843607805898,0.19268950497813572,0,2.6781030248118167,1,1,41.31930381138231,0.048001808501865126,0.7771843903989984,1.0073128382235854
9.744,121.1647655220411,31.009843607805898,0.0055486573225529065,0,3.3540052167881322,1,1,41.21728083900853,0.05834438732625743,1.1039338573587012,1.4833246189621125
9.319091,121.17374867488229,31.009843607805898,0.31772077477515503,0,3.8258614640168807,1,1,42.25026343429309,0.06347104168804005,1.3853337224664095,2.1093353718589545
9.262728,121.18273182772349,31.009843607805898,0.9582728966494493,0,4.2467062250587375,1,1,41.81666580170451,0.07327799990746998,0.8721537348268996,1.6192977066939758
9.573636,121.19171498056468,31.009843607805898,0.7419960357556883,0,5.139407233329343,1,1,43.93364247846051,0.08138882621118577,0.500698762192578,1.4352017949136393
10.354,121.20069813340588,31.009843607805898,0.2918344755435664,0,5.636769223651537,1,1,42.365039278213594,0.08103174580787753,0.6512657808102756,1.13761247243974
11.01,121.20968128624708,31.009843607805898,0.04805077107903338,0,5.879073783039273,1,1,42.56908522296116,0.08191169394460142,0.3611869200144713,0.4005695225428519
10.55,121.21866443908827,31.009843607805898,0.7232913908378542,0,6.287165672534408,1,1,40.821941821060115,0.08141433195427922,0.4453342079137155,0.4207220685686808
10.460909,121.22764759192947,31.009843607805898,1.4684719550579237,0,6.478458745735251,1,1,39.75070061113539,0.0814653434404661,0.31894681175470563,0.682468430304813
10.372222,121.23663074477066,31.009843607805898,1.0806560302624768,0,6.338177158721299,1,1,38.46266058491637,0.08078944124848979,0.035448911451478445,0.5788969626230437
9.86,121.24561389761186,31.009843607805898,1.0885339500796531,0,6.376435773361468,1,1,36.98332748549652,0.07916982656205598,0.30557069090044126,0.5046048740026641
9.522727,121.25459705045304,31.009843607805898,0.7701752224191237,0,5.7005335813851525,1,1,37.18737343024408,0.07753745900407545,0.2000738287961888,0.7238781580847097
9.522727,121.26358020329424,31.009843607805898,0.13943570732815444,0,5.062890004049006,1,1,36.21815519269314,0.07349479872376427,0.22302207614598563,0.6759132515846231
9.651818,121.27256335613544,31.009843607805898,0.0,1,4.412493555166136,1,1,34.22870723140436,0.06446576566868444,0.8109307909826993,0.5076704410926987
10.038,121.28154650897663,31.009843607805898,0.0,1,4.1064246380447855,1,1,31.05324221627035,0.05779601384974834,1.63481486841081,0.37260195177451316
10.166,121.29052966181783,31.009843607805898,0.0,1,3.596309776175868,1,1,30.415598638934203,0.04778500968557084,2.1334041001927266,0.707051286529317
10.146363,121.29951281465902,31.009843607805898,0.5478529012818032,0,2.397539850783912,1,1,26.959570449772286,0.038449907713369647,1.5611021738693829,1.0132002612296636
9.695,121.30849596750022,31.009843607805898,1.1795684074074768,0,1.568603200246921,1,1,26.781030248118164,0.03735316076035148,0.831469193504702,0.19458373106949894
9.703333,121.31747912034142,31.009843607805898,0.7625271333770021,0,1.2752871546722935,1,1,26.84479460585178,0.0372001263017908,0.35341785772256384,0.5723010819265046
9.568182,121.32646227318261,31.009843607805898,0.801959130384839,0,0.9564653660042202,1,1,26.84479460585178,0.036256413807333306,0.004407269747051548,1.3468361560615683
10.052,121.33544542602381,31.009843607805898,0.06014758844701444,0,0.7906780358968221,1,1,27.27839223844036,0.03610337934877263,0.1498509039371361,2.1844868751831408
10.404,121.344428578865,31.009843607805898,0.251339951211085,0,0.6759021919763156,1,1,27.303897981533805,0.03588658053247834,1.0023663822419802,3.033407243790461
11.074,121.3534117317062,31.009843607805898,0.0,1,0.4080918894951339,1,1,28.209351861351134,0.03615439083495952,1.0400652517872369,2.9733886050664813
11.25,121.3623948845474,31.009843607805898,0.0,1,0.4335976325885798,1,1,28.591938007752823,0.03705984471477685,0.4088143718981481,2.6293192071698246
10.947143,121.37137803738858,31.009843607805898,0.0,1,0.5228677334156404,1,1,30.75992617069572,0.04221200481965291,0.30083836451148516,1.9663216225971016
10.947143,121.38036119022978,31.009843607805898,0.0,1,0.5738792196025321,1,1,34.87910368028723,0.047249389080608474,1.1091728741983407,1.5093064037462376
11.083846,121.38934434307097,31.009843607805898,0.0,1,0.6248907057894239,1,1,38.22035602552864,0.051547106791854105,1.6215245416652642,1.4551836276867345
10.9653845,121.39832749591217,31.009843607805898,0.6490248306330345,0,0.9054538798173284,1,1,41.10250499508802,0.056979830070758075,0.7952390124828382,1.7102959602687764
